Timestamp,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي [‌‌],بصفة عامّة، أنا راضي(ة) على أداء المجلس البلدي الحالي [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الفساد  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الفساد [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في التعامل مع الفساد [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع البنية التّحتيّة و تطويرها مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع البنية التّحتيّة وتطويرها [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع البنية التّحتيّة وتطويرها [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الشّفافيّة  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الشّفافيّة [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع الشّفافيّة [‌‌],ديما بش نختار مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نفضل افكار  مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نختار توجّهات  مرشحي/مرشحتى و الا حزبي قبل توجّهات  المنافسين [‌‌],ديما بش نصوّت لمرشحي/لمرشحتى و الا حزبي ضد المنافسين [‌‌],وقت اللي نختار المترشحين و القوائم المترشحة للإنتخبات نقول [‌‌],هل ترى انو  الأفراد و القوائم المترشحة للإنتخبات الكل كيف كيف ولا يفرقو على بعضهم؟  [‌‌],قداش يهمك انك تختار المترشح(ة) او القائمة المناسبة ؟ [‌‌],قداش يهمك تاثير خيارك على نتيجة الانتخابات البلدية ؟ [‌‌], حسب رايك، في شكون عندك الثقة إنو ينجم يحقق الشفافية: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك،  في شكون عندك الثقة إنو ينجم يحسن البنية التحتية:   المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك، في شكون عندك الثقة  إنو ينجم يحارب  الفساد: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟,حسب رايك، في شكون عندك الثقة إنو ينجم يعطي احسن مردود: المجلس البلدي الحالي  او مجلس بلدي جديد؟,بالنسبة لي، الأخبار التلفزيونية مصدر مهم للمعلومات في الانتخابات البلدية [‌‌],بالنسبة لي،  الجرائد و المجلّات مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الإنترنت مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الدعاية السياسية هي مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الناس الآخرين (الصحاب،العايلة الخ) هوما مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],أنا واثق إني  باش نختار القائمة الانتخابية الصحيحة في الانتخابات البلدية الجاية [‌‌],عندي ثقة في قدرتي باش ناخذ القرار الصحيح كيف نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],عندي ثقة في قدرتي باش نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],قداش عمرك ؟,الجنس,شنوّة مستواك التّعليمي ؟,قدّاش الدخل الشّهري لعايلتك؟,ما هي حالتك الاجتماعية؟,في انا قطاع تخدم؟,شنوة اسم البلدية الي تسكن فيها,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [Row 2]
28/12/2017 12:06:07,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,45-54,أنثى,الجامعي,اكثر من 1200,متزوج(ة),مسؤول(ة),manouba,
28/12/2017 12:08:03,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),يهمني شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة) برشا,مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),eljem,
28/12/2017 12:12:21,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,ما عنديش راى,يهمني برشا شكون نختار,يهمني,المجلس البلدي الحالي,مجلس بلدي جديد,المجلس البلدي الحالي,المجلس البلدي الحالي,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الدراسات العليا,اكثر من 1200,عازب(ة),طالب(ة),mourouj,
28/12/2017 12:15:52,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,ما عنديش راى,يهمني برشا شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,المجلس البلدي الحالي,المجلس البلدي الحالي,المجلس البلدي الحالي,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),55-64,أنثى,الجامعي,اكثر من 1200,متزوج(ة),متقاعد(ة),mourouj,
28/12/2017 12:18:07,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),55-64,ذكر,ثانوي,اكثر من 1200,متزوج(ة),متقاعد(ة),raoued,
28/12/2017 12:20:19,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة) بالكل,مش موافق(ة) بالكل,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,45-54,ذكر,الدراسات العليا,اكثر من 1200,متزوج(ة),مسؤول(ة),ariana,
28/12/2017 12:22:03,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),55-64,ذكر,الجامعي,اكثر من 1200,متزوج(ة),مسؤول(ة),Mnihla ,
28/12/2017 12:23:43,لاموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),بلديّة المروج,
28/12/2017 12:23:56,موافق(ة),موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة) بالكل,مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,أقل من 600,عازب(ة),طالب(ة),Chebba,
28/12/2017 12:29:53,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),Mourouj,
28/12/2017 12:33:01,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,مش موافق(ة) بالكل,مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),25-34,أنثى,الجامعي,اكثر من 1200,عازب(ة),موظف(ة) إداري(ة),ariana,
28/12/2017 12:45:38,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,المجلس البلدي الحالي,المجلس البلدي الحالي,موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة) بالكل,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,أقل من 600,عازب(ة),طالب(ة),Tounes,
28/12/2017 12:49:49,موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,ما عنديش راى,مايهمنيش شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة),مانيش موافق(ة),مانيش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),بلدية رادس,
28/12/2017 13:08:44,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,أقل من 600,عازب(ة),طالب(ة),الكبارية,
28/12/2017 13:23:17,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),45-54,أنثى,ثانوي,اكثر من 1200,متزوج(ة),موظف(ة) إداري(ة),mannouba,
28/12/2017 13:34:17,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,المجلس البلدي الحالي,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الدراسات العليا,اكثر من 1200,عازب(ة),طالب(ة),Kairouan,
28/12/2017 13:38:06,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),35-44,أنثى,ثانوي,اكثر من 1200,متزوج(ة),باعث(ة) مشروع ، فلاح(ة) ، تاجر(ة),bardo,
28/12/2017 13:53:15,مش موافق(ة),مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),45-54,ذكر,ثانوي,اكثر من 1200,متزوج(ة),باعث(ة) مشروع ، فلاح(ة) ، تاجر(ة),mannouba,
28/12/2017 14:06:33,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),لا يهمني لا ميهمنيش شكون نختار,كيف كيف,لا يهمني لا ميهمنيش شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),45-54,أنثى,ثانوي,اكثر من 1200,متزوج(ة),في الدّار (أب أو أم),raoued,
28/12/2017 14:07:30,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,كيف كيف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),45-54,ذكر,الدراسات العليا,اكثر من 1200,متزوج(ة),باعث(ة) مشروع ، فلاح(ة) ، تاجر(ة),"Tunis, Menzah9",
28/12/2017 14:10:00,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة) برشا,مش موافق(ة) بالكل,مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),صفاقس,
28/12/2017 14:19:43,موافق(ة),موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,مختلفين على بعضهم مع شوية تشابه,لا يهمني لا ميهمنيش شكون نختار,مايهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),مانيش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,ذكر,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),raoued,
28/12/2017 14:27:14,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مايهمنيش شكون نختار,ما عنديش راى,مايهمنيش جملة شكون نختار,مايهمنيش جملة,,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),35-44,أنثى,الدراسات العليا,اكثر من 1200,متزوج(ة),موظف(ة) إداري(ة),Ariana,
28/12/2017 14:31:07,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),بلدية صفاقس,
28/12/2017 14:40:04,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),تونس,
28/12/2017 14:46:56,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,ذكر,الدراسات العليا,أقل من 600,عازب(ة),طالب(ة),grombalia,
